,Servant Name,ID,Rarity,Class ,Japanese Name,AKA,Cost,ATK at level 1,ATK at max Servant level,HP at level 1,HP at max Servant level,Grail ATK,Grail HP,Voice Actor,Illustrator,Attribute,Growth Curve,Star Absorption,Star Generation,NP Charge ATK,NP Charge DEF,Death Rate,Alignments,Gender,Traits,Card Order,Quick Hits ,Arts Hits ,Buster Hits ,Extra Hits ,Rank ,Classification ,Type ,Hit-Count 
10,EMIYA,11,4-Star,Archer,エミヤ,"Wrought Iron Hero (錬鉄の英霊, Rentetsu no Eirei?)
Emiya Shirou (衛宮士郎, Emiya Shirō?), Nameless/No Name (無銘), Red Archer, Faker (フェイカー), Hero of Justice (正義の味方)",12,1566,9398,1843,11521,11379,13969,Suwabe Jun'ichi,Takeuchi Takashi,Man,S,145.0,7.9%,0.51%,3%,31.5%,True Neutral,Male,"Brynhildr's Beloved, Humanoid, Male, Servant, Weak to Enuma Elish",QAAAB,2,3,1,5,E~A,???,Buster,10.0
11,Gilgamesh,12,5-star,Archer,ギルガメッシュ,"Humanity's Oldest King (人類最古の王, Jinrui Saiko no Ō?)King of Heroes of Decadence (退廃の英雄王, Taihai no Eiyū-ō?), A U OKing of Heroes, Linchpin of Heaven, King of Uruk, King of Babylonia, The Golden King",16,1897,12280,1920,13097,13442,14348,Seki Tomokazu,Takeuchi Takashi,Sky,Reverse S,153.0,7.9%,0.34%,3%,31.5%,Chaotic Good,Male,"Divine, Humanoid, King, Male, Servant, Weak to Enuma Elish",QAABB,5,5,5,8,A++,Anti-World,Buster,1.0
12,Robin Hood,13,3-Star,Archer,ロビンフッド,"Hunter of the Woods (森の狩人, Mori no Kariudo?), Green Archer",7,1247,6715,1833,10187,9088,13812,Toriumi Kousuke,Wada Arco,Man,Linear,150.0,8%,0.87%,3%,31.5%,Neutral Good,Male,"Brynhildr's Beloved, Humanoid, Male, Servant, Weak to Enuma Elish",QQAAB,3,2,1,3,D,Anti-Unit,Arts,1.0
13,Atalanta,14,4-Star,Archer,アタランテ,"Hunter of Chastity (純潔の狩人, Junketsu no Kariudo?)Archer of Red, Atalante",12,1438,8633,1996,12476,10453,15127,Hayami Saori,Rin Kususaga,Earth,Reverse S,148.0,8%,0.5%,3%,31.5%,Neutral Evil,Female,"Argo-Related, Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB,3,2,1,3,B,Anti-Army,Quick,10.0
14,Euryale,15,3-Star,Archer,エウリュアレ,The Far-Flier,7,1306,7032,1711,9506,9517,12889,Asakawa Yuu,AKIRA,Sky,Linear,156.0,7.9%,0.9%,3%,22.5%,Chaotic Good,Female,"Divine, Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB,3,2,1,3,B-,Anti-Unit,Arts,1.0
15,Arash,16,1-Star,Archer,アーラシュ,"Arash Kamangir, Āraš-e Kamāngīr",3,1057,5816,1424,7122,9037,10979,Tsuruoka Satoshi,BLACK,Earth,Linear,147.0,8%,0.84%,3%,45%,Chaotic Neutral,Male,"Brynhildr's Beloved, Humanoid, Male, Servant, Weak to Enuma Elish",QAABB,3,2,1,3,B++,Anti-Army,Buster,1.0
16,Cú Chulainn,17,3-Star,Lancer,クー・フーリン,"Child of Light (光の御子, Hikari no Miko?)
Beast of Culann (クランの猛犬, Kuran no Mōken?)
Cu Chulainn, Sétanta, Hound of Ulster, Coo Hullan, Child of the Sun",7,1334,7239,1726,9593,9797,13007,Canna Nobutoshi,Takeuchi Takashi,Sky,Reverse S,87.0,12.1%,1.07%,4%,32%,Lawful Neutral,Male,"Brynhildr's Beloved, Divine, Humanoid, Male, Servant, Weak to Enuma Elish",QQABB,2,2,1,3,B,Anti-Personnel,Quick,1.0
17,Elizabeth Báthory,18,4-Star,Lancer,エリザベート・バートリー,"Elisabeth Báthory, Elizabeth Bathory, Blood Countess, Countess Dracula",12,1520,9122,1899,11870,11045,14392,Ookubo Rumi,Wada Arco,Man,Linear,90.0,11.8%,1.1%,4%,11.8%,Chaotic Evil,Female,"Dragon, Female, Humanoid, Servant, Weak to Enuma Elish",QQABB,2,2,1,3,E-,Anti-Unit,Buster,5.0
18,Musashibō Benkei,19,2-Star,Lancer,武蔵坊弁慶,"Hitachibou Kaison (常陸坊海尊, Hitachibō Kaison?), Musashibou Benkei",4,1029,5801,1722,9149,8406,13204,Inada Tetsu,Shinjirō‏‎,Man,Reverse S,89.0,11.9%,0.79%,4%,36%,Chaotic Good,Male,"Brynhildr's Beloved, Humanoid, Male, Servant, Weak to Enuma Elish",QQAAB,2,2,1,3,EX,Anti-Army,Arts,－
19,Cú Chulainn (Prototype),20,3-Star,Lancer,クー・フーリン〔プロトタイプ〕,"Proto Lancer, Cu Chulainn (Prototype), Sétanta, Hound of Ulster, Coo Hullan (Prototype), Child of the Sun, Child of Light",7,1315,7082,1817,10098,9584,13691,Nakai Kazuya,Nakahara,Sky,S,88.0,12.1%,1.08%,4%,28%,Lawful Neutral,Male,"Divine, Humanoid, Male, Servant, Weak to Enuma Elish",QQABB,2,2,1,3,B,Anti-Unit,Quick,1.0
20,Leonidas I,21,2-Star,Lancer,レオニダス一世,-,4,1168,6583,1498,7959,9539,11486,Miki Shinichirou,Shimaudon,Man,Reverse S,89.0,11.8%,1.07%,4%,32%,Lawful Neutral,Male,"Humanoid, King, Male, Servant, Weak to Enuma Elish",QQABB,2,2,1,3,B,Anti-Army,Buster,－
21,Romulus,22,3-Star,Lancer,ロムルス,"The Divine Ancestor, King of Nation Building, Roma",7,1344,7239,1779,9883,9797,13400,Okiayu Ryoutarou,Koyama Hirokazu,Star,Linear,90.0,12.1%,1.07%,4%,32%,Chaotic Neutral,Male,"Humanoid, King, Male, Roman, Servant",QQABB,2,2,1,3,A++,Anti-Army,Buster,7.0
22,Medusa,23,3-Star,Rider,メドゥーサ,"Female Monster of Gorgon (ゴルゴーンの女怪, Gorugōn no Jokai?)",7,1337,7200,1608,8937,9744,12117,Asakawa Yuu,Takeuchi Takashi,Earth,Linear,194.0,9%,0.58%,3%,35%,Chaotic Good,Female,"Divine, Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QQAAB,2,3,1,3,A+,Anti-Army,Quick,1.0
23,Georgios,24,2-Star,Rider,ゲオルギウス,Saint George,4,929,5236,1731,9200,7587,13278,Saizen Tadahisa,Higashiguchi Chuuou,Man,Linear,205.0,8.9%,0.85%,3%,45%,Lawful Good,Male,"Brynhildr's Beloved, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QQAAB,2,2,1,3,B,Anti-Unit,Arts,4.0
24,Edward Teach,25,2-Star,Rider,エドワード・ティーチ,"Blackbeard (黒髭, Kuro Hige?)",4,1097,6188,1488,7907,8967,11411,Saizen Tadahisa,B-suke,Man,S,198.0,8.8%,0.56%,3%,45%,Chaotic Evil,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QAABB,2,3,1,3,C++,Anti-Army,Buster,5.0
25,Boudica,26,3-Star,Rider,ブーディカ,Queen of Victory,7,1168,6289,1823,10130,8511,13735,Saito Chiwa,Aotsuki Takao,Man,Linear,196.0,8.9%,0.85%,3%,45%,Neutral Good,Female,"Female, Humanoid, King, Riding, Servant, Weak to Enuma Elish",QQAAB,2,2,1,3,B+,Anti-Army,Arts,－
26,Ushiwakamaru,27,3-Star,Rider,牛若丸,Minamoto no Yoshitsune (源義経?),7,1314,7076,1625,9028,9576,12240,Hayami Saori,Sakamoto Mineji,Man,Reverse S,204.0,9.1%,0.87%,3%,35%,Chaotic Neutral,Female,"Brynhildr's Beloved, Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QQAAB,2,2,1,3,D,Anti-Unit Secret Technique,Quick,1.0
27,Alexander,28,3-Star,Rider,アレキサンダー,Young Iskandar,7,1366,7356,1555,8640,9955,11714,Sakamoto Maaya,BUNBUN,Man,Linear,205.0,9%,0.86%,3%,40%,Neutral Good,Male,"Divine, Greek Mythology Males, Humanoid, King, Male, Riding, Servant, Weak to Enuma Elish",QQAAB,2,2,1,3,B+,Anti-Army,Quick,1.0
28,Marie Antoinette,29,4-Star,Rider,マリー・アントワネット,-,12,1382,8293,1975,12348,10041,14972,Taneda Risa,Ginka,Man,Reverse S,201.0,9%,1%,3%,35%,Lawful Good,Female,"Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QQAAB,2,1,1,3,A,Anti-Army,Quick,5.0
29,Martha,30,4-Star,Rider,マルタ,"Saint Martha, Dragon Rider",12,1335,8014,2090,13068,9703,15845,Hayami Saori,Sakamoto Mineji,Man,Linear,205.0,9%,1.58%,3%,30%,Lawful Good,Female,"Divine, Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QAAAB,2,1,1,3,A+,Anti-Army,Buster,1.0
30,Medea,31,3-Star,Caster,メディア,"Witch of Perfidies (裏切りの魔女, Uragiri no Majo?)",7,1377,7418,1555,8643,10039,11719,Tanaka Atsuko,Nekotawawa,Earth,S,50.0,10.9%,1.64%,3%,34.5%,Neutral Evil,Female,"Argo-Related, Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB,2,1,1,3,C,Anti-Magecraft,Arts,1.0
31,Gilles de Rais,32,3-Star,Caster,ジル・ド・レェ,"Holy Monster (聖なる怪物, Seinaru Kaibutsu?)Bluebeard, Demon Marshal",7,1209,6514,1711,9506,8816,12889,Tsuruoka Satoshi,Azusa,Man,S,48.0,10.8%,1.58%,3%,48%,Chaotic Evil,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QAAAB,2,1,1,3,A+,Anti-Army,Buster,3.0
32,Hans Christian Andersen,33,2-Star,Caster,ハンス・クリスチャン・アンデルセン,-,4,1021,5758,1597,8484,8344,12244,Koyasu Takehito,Wada Arco,Man,S,48.0,10.8%,1.66%,3%,30%,Lawful Neutral,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QAAAB,2,1,1,3,C,Anti-Unit,Arts,－
33,William Shakespeare,34,2-Star,Caster,ウィリアム・シェイクスピア,"The Greatest Writer (偉大なる文豪, Idainaru Bungō?)Caster of Red",4,1028,5798,1520,8080,8402,11661,Inada Tetsu,Konoe Ototsugu,Man,S,50.0,10.8%,1.59%,3%,45%,True Neutral,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QAAAB,2,1,1,3,B,Anti-Unit,Buster,4.0
34,Mephistopheles,35,3-Star,Caster,メフィストフェレス,-,7,1270,6839,1659,9216,9255,12495,Koyasu Takehito,Simosi,Earth,Reverse S,50.0,11%,0.81%,3%,36%,Chaotic Evil,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QAAAB,2,2,1,3,A,Anti-Army,Buster,1.0
35,Wolfgang Amadeus Mozart,36,1-Star,Caster,ヴォルフガング・アマデウス・モーツァルト,Gottlieb,3,944,5195,1425,7129,8072,10990,Seki Tomokazu,PFALZ,Star,Linear,49.0,11%,1.6%,3%,40.5%,Neutral Good,Male,"Brynhildr's Beloved, Humanoid, Male, Servant",QAAAB,2,1,1,3,B,Anti-Army,Arts,－
36,Zhuge Liang (Lord El-Melloi II),37,5-star,Caster,諸葛孔明〔エルメロイⅡ世〕,"Waver Velvet (ウェイバー・ベルベット?),""El-Melloi II"", Shokatsu Koumei",16,1637,10598,2091,14259,11601,15621,Namikawa Daisuke,Takeuchi Takashi,Man,S,50.0,10.8%,1.64%,3%,34.5%,Neutral Good,Male,"Brynhildr's Beloved, Humanoid, Living Human, Male, Pseudo-Servant, Servant, Weak to Enuma Elish",QAAAB,2,1,1,3,C-,Anti-Army,Arts,－
37,Cú Chulainn (Caster),38,3-Star,Caster,クー・フーリン,"Child of Light (光の御子, Hikari no Miko?)",8,1222,6580,1728,9604,8905,13022,Canna Nobutoshi,Mata,Sky,Reverse S,49.0,10.9%,1.6%,3%,42%,Lawful Neutral,Male,"Brynhildr's Beloved, Divine, Humanoid, Male, Servant, Weak to Enuma Elish",QAAAB,2,1,1,3,B,Anti-Army,Buster,1.0
38,Sasaki Kojirō,39,1-Star,Assassin,佐々木小次郎,"Nameless Master (無名の達人, Mumei no Tatsujin?)Nameless Samurai, Sasaki Kojirou, REGEND, Saviour of France (2015)",3,1042,5735,1244,6220,8912,9588,Miki Shinichirou,Mata,Man,Reverse S,102.0,25.3%,1.05%,4%,55%,Neutral Evil,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QQQAB,2,2,1,4,-,Anti-Unit Mystic Sword,Quick,3.0
39,Hassan of the Cursed Arm,40,2-Star,Assassin,呪腕のハサン,"Assassin of The White Skull (白髏の暗殺者アサシン, Hakurō no Asashin?)True Assassin, Hanam, Cursed Arm Hassan",4,1114,6280,1429,7594,9100,10960,Inada Tetsu,Task Ohna,Man,Linear,97.0,25.2%,1.07%,4%,44%,Lawful Evil,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QQQAB,3,2,1,3,C,Anti-Unit,Quick,1.0
40,Stheno,41,4-Star,Assassin,ステンノ,-,12,1497,8985,1843,11518,10879,13965,Asakawa Yuu,AKIRA,Sky,Linear,104.0,25%,2.26%,4%,27.5%,Chaotic Good,Female,"Divine, Female, Humanoid, Servant, Weak to Enuma Elish",QQQAB,2,1,1,3,B,Anti-Unit,Buster,－
41,Jing Ke,42,3-Star,Assassin,荊軻,Keika,7,1338,7207,1492,8293,9754,11244,Tanaka Atsuko,Takahashi Keitarō,Man,Reverse S,98.0,25.2%,1.05%,4%,55%,Chaotic Good,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QQQAB,2,2,1,3,B,Anti-Unit,Quick,1.0
42,Charles-Henri Sanson,43,2-Star,Assassin,シャルル＝アンリ・サンソン,-,4,968,5456,1568,8309,7906,11991,Miyano Mamoru,Shimadoriru,Man,S,102.0,24.8%,1.06%,4%,49.5%,Lawful Evil,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QQQAB,2,2,1,3,A,Anti-Unit,Buster,1.0
43,Phantom of the Opera,44,2-Star,Assassin,ファントム・オブ・ジ・オペラ,"Erik (エリック?), Berserker of Shinjuku (新宿のバーサーカー?)",4,1003,5654,1580,8393,8193,12112,Okiayu Ryoutarou,Shimaudon,Earth,Linear,98.0,25.2%,0.71%,4%,49.5%,Chaotic Evil,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QQQAB,2,3,2,3,B,Anti-Army,Arts,1.0
44,Mata Hari,45,1-Star,Assassin,マタ・ハリ,"Margaretha Geertruida Zelle, The Girl Who Has Sunny Eyes",3,977,5377,1313,6565,8355,10120,Taneda Risa,Koyama Hirokazu,Man,Reverse S,98.0,24.6%,2.1%,4%,55%,Chaotic Neutral,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QQQAB,2,1,1,3,A,Anti-Army,Arts,－
45,Carmilla,46,4-Star,Assassin,カーミラ,Elizabeth Báthory,12,1568,9408,1675,10473,11391,12698,Tanaka Atsuko,okojo,Earth,S,98.0,25.2%,2.15%,4%,44%,Chaotic Evil,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QQQAB,2,1,1,3,C,Anti-Unit,Buster,1.0
46,Heracles,47,4-Star,Berserker,ヘラクレス,"The Immortal Great Hero (不死身の大英雄, Fujimi no Dai Eiyū?)Hércules, Megalos",12,1775,10655,1652,10327,12901,12521,Saizen Tadahisa,Azusa,Sky,Reverse S,10.0,5%,1.07%,5%,39%,Chaotic Insane,Male,"Argo-Related, Divine, Greek Mythology Males, Humanoid, Male, Servant, Weak to Enuma Elish",QABBB,2,2,1,3,C~A+,Anti-Unit,Buster,15.0
47,Lancelot,48,4-Star,Berserker,ランスロット,"Knight of the Lake (湖の騎士, Mizu-umi no Kishi?)Black Knight, Mad Dog",12,1746,10477,1652,10327,12685,12521,Okiayu Ryoutarou,Koyama Hirokazu,Earth,S,10.0,5%,0.5%,5%,52%,Lawful Insane,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QABBB,2,2,1,3,A+,Anti-Unit,Quick,10.0
48,Lu Bu Fengxian,49,3-Star,Berserker,呂布奉先,"General of Repetition, Lü Bu Fengxian",7,1507,8119,1494,8302,10988,11256,Yasui Kunihiko,Wada Arco,Man,Reverse S,9.0,5%,1.04%,5%,50.3%,Chaotic Evil,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QABBB,2,2,1,3,A,Anti-UnitAnti-ArmyAnti-Fortress,Buster,1.0
49,Spartacus,50,1-Star,Berserker,スパルタクス,"Gladiator of Thrace (トラキアの剣闘士, Torakia no Ken Tōshi?)Berserker of Red",3,922,5073,1544,7722,7883,11904,Tsuruoka Satoshi,Konoe Ototsugu,Man,Reverse S,9.0,4.9%,1.01%,5%,65%,True Neutral,Male,"Humanoid, Male, Roman, Servant, Weak to Enuma Elish",QABBB,2,2,1,3,A,Anti-Unit,Buster,1.0
50,Sakata Kintoki,51,5-star,Berserker,坂田金時,"Kintarō (金太郎?), Golden",16,1964,12712,1782,12150,13915,13311,Yusa Kōji,Honjou Raita,Man,Reverse S,9.0,5%,1.03%,5%,52%,Lawful Good,Male,"Brynhildr's Beloved, Divine, Humanoid, Male, Servant, Weak to Enuma Elish",QABBB,2,2,1,3,C-,Anti-Unit,Buster,1.0
51,Vlad III,52,5-star,Berserker,ヴラド三世,"Lord Impaler (串刺し公, Kushizashi Kō?)Lancer of Black, Vlad Ţepeş, Count Dracula",16,1777,11499,2019,13770,12587,15086,Okiayu Ryoutarou,Maeda Hirotaka,Earth,S,9.0,4.9%,0.5%,5%,45.5%,Chaotic Evil,Male,"Brynhildr's Beloved, Humanoid, King, Male, Servant, Weak to Enuma Elish",QAABB,2,2,1,3,C,Anti-Unit,Arts,10.0
52,Asterios,53,1-Star,Berserker,アステリオス,Minotaur,3,1097,6037,1320,6604,9381,10181,Toriumi Kousuke,Shimadoriru,Earth,Linear,9.0,4.9%,0.68%,5%,58.5%,Chaotic Evil,Male,"Greek Mythology Males, Humanoid, Male, Servant, Weak to Enuma Elish",QABBB,2,3,1,3,EX,Labyrinth,Arts,－
53,Caligula,54,2-Star,Berserker,カリギュラ,Emperor of Death,4,1374,6831,1211,7303,9899,10540,Tsuruoka Satoshi,BLACK,Man,S,9.0,5%,0.68%,5%,56.8%,Chaotic Evil,Male,"Humanoid, King, Male, Roman, Servant, Weak to Enuma Elish",QABBB,2,3,1,3,C,Anti-Army,Arts,－
54,Darius III,55,3-Star,Berserker,ダレイオス三世,-,7,1412,7608,1577,8763,10297,11881,Yasui Kunihiko,PFALZ,Man,Linear,9.0,5%,0.67%,5%,65%,Lawful Neutral,Male,"Humanoid, King, Male, Servant, Weak to Enuma Elish",QABBB,2,3,1,3,A,Anti-Army,Buster,10.0
55,Kiyohime,56,3-Star,Berserker,清姫,-,7,1233,6644,1649,9166,8992,12428,Taneda Risa,BLACK,Earth,Linear,9.0,4.9%,2.03%,5%,65%,Chaotic Evil,Female,"Dragon, Female, Humanoid, Servant, Weak to Enuma Elish",QABBB,2,1,1,3,EX,Anti-Unit,Buster,3.0
56,Eric Bloodaxe,57,2-Star,Berserker,エイリーク・ブラッドアクス,"Bloodaxe King, Eric Haraldsson",4,1116,6290,1447,7688,9115,11095,Yasui Kunihiko,Aotsuki Takao,Man,Linear,9.0,4.9%,1.02%,5%,58.5%,Chaotic Neutral,Male,"Humanoid, King, Male, Servant, Weak to Enuma Elish",QABBB,2,2,1,3,B,Anti-Unit,Buster,5.0
57,Tamamo Cat,58,4-Star,Berserker,タマモキャット,-,12,1504,9026,1833,11458,10929,13893,Saito Chiwa,Wada Arco,Earth,Reverse S,10.0,5%,0.71%,5%,39%,Chaotic Good,Female,"Beast, Female, Humanoid, Servant, Weak to Enuma Elish",QABBB,2,3,2,3,D,Anti-Unit,Quick,5.0
58,Jeanne d'Arc,59,5-star,Ruler,ジャンヌ・ダルク,"Holy Maiden of Salvation (救国の聖女, Kyūkoku no Seijo?)Joan of Arc, La Pucelle d'Orléans, The Maiden of Orleans, St. Joan, Laeticia",16,1482,9593,2420,16500,10501,18076,Sakamoto Maaya,Takeuchi Takashi,Star,Reverse S,99.0,10.1%,0.76%,3%,21%,Lawful Good,Female,"Female, Humanoid, Saberface, Servant, Weak to Enuma Elish",QAAAB,2,2,1,3,A-,Barrier,Arts,－
59,Orion,60,5-star,Archer,オリオン,"Artemis (アルテミス?), Super Orion",16,1716,11107,2134,14553,12158,15943,"Canna Nobutoshi, Sawashiro Miyuki",I-IV,Sky,Semi Reverse S,153.0,8%,1%,3%,27%,Chaotic Neutral,Male,"Greek Mythology Males, Humanoid, Male, Servant, Weak to Enuma Elish",QQAAB,3,1,1,4,A+,Anti-Unit,Arts,5.0
60,Elizabeth Báthory (Halloween),61,4-Star,Caster,エリザベート・バートリー〔ハロウィン〕,"Hallo-Eli, Elisabeth Báthory (Halloween)",12,1436,8616,1824,11404,10432,13827,Ookubo Rumi,Wada Arco,Man,Semi Reverse S,49.0,10.8%,1.6%,3%,42%,Chaotic Evil,Female,"Dragon, Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB,2,1,1,4,E-,Anti-Unit,Buster,5.0
61,Tamamo no Mae,62,5-star,Caster,玉藻の前,"Fox Priestess of Peerless Beauty (絶世の美女巫女狐, Zessei no Bijo Miko-Gitsune?)Cas-ko (キャス狐こ?), Mizukume, Otama",16,1629,10546,2091,14259,11544,15621,Saito Chiwa,Wada Arco,Sky,Linear,49.0,11%,0.32%,3%,36%,Neutral Evil,Female,"Divine, Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB,3,5,1,4,D-,Anti-Army,Arts,－
62,David,63,3-Star,Archer,ダビデ,-,7,1436,7736,1555,8643,10470,11719,Nakamura Yuuichi,Ginka,Sky,Semi Reverse S,153.0,8%,0.76%,3%,36%,Lawful Neutral,Male,"Humanoid, King, Male, Servant, Weak to Enuma Elish",QAAAB,2,2,1,3,C-,Anti-Unit,Buster,1.0
63,Hector,64,3-Star,Lancer,ヘクトール,"Hektor, Hector of the Gleaming Helmet",7,1334,6928,1726,10200,9376,13829,Yasui Kunihiko,BLACK,Man,Linear,90.0,12.2%,1.08%,4%,28%,Lawful Neutral,Male,"Greek Mythology Males, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QQABB,2,2,1,3,A-,Anti-Army,Buster,1.0
64,Francis Drake,65,5-star,Rider,フランシス・ドレイク,"Voyager of the Storm (嵐の航海者, Arashi no Kōkai-sha?)El Draque, King of Storms, King of Ghosts",16,1750,11326,1881,12830,12398,14056,Takano Urara,Wada Arco,Star,Reverse S,208.0,9%,0.42%,3%,50%,Chaotic Evil,Female,"Female, Humanoid, Riding, Servant",QAABB,6,4,2,4,A,Anti-Army,Buster,5.0
